Length_Freq,art_len_dist,cap_len_dist,ven_len_dist,art_len_dist_ste,cap_len_dist_ste,ven_len_dist_ste,
100,0.19109,0.13156,0.20401,0.0026621,0.0052384,0.0046922
200,0.16279,0.19511,0.20713,0.0035675,0.0055027,0.0044536
300,0.14429,0.19333,0.17426,0.0026621,0.0049794,0.00316
400,0.11599,0.14911,0.11944,0.002676,0.005534,0.0029493
500,0.10574,0.10778,0.088022,0.0025197,0.0052607,0.0028407
600,0.08078,0.076889,0.059833,0.0030087,0.0037499,0.0018274
700,0.058273,0.047111,0.035877,0.0027618,0.0031772,0.0017641
800,0.032981,0.032444,0.024067,0.0014445,0.002969,0.0015499
900,0,0.020667,0.016267,0,0.0019384,0.0012108
1000,0,0.012667,0.0082451,0,0.0018291,0.00082757
