EGL_Thickness,Res_RTBRTB,Res_RSBRSBRes_RSBRTBRes_RTBRSB
0.01,1,1,1,1
0.06,1.0073,1.0103,1.0087,1.0096
0.11,1.0146,1.0209,1.0176,1.0193
0.16,1.0221,1.0316,1.0266,1.0293
0.21,1.0296,1.0426,1.0358,1.0394
0.26,1.0373,1.0538,1.0451,1.0497
0.31,1.0451,1.0652,1.0547,1.0603
0.36,1.053,1.0769,1.0645,1.071
0.41,1.061,1.0889,1.0745,1.082
0.46,1.0691,1.1012,1.0847,1.0933
0.51,1.0774,1.1139,1.0952,1.1049
0.56,1.0858,1.1268,1.1059,1.1167
0.61,1.0943,1.1401,1.1169,1.1288
0.66,1.103,1.1538,1.1282,1.1412
0.71,1.1118,1.1678,1.1398,1.1539
0.76,1.1207,1.1822,1.1517,1.167
0.81,1.1299,1.197,1.1639,1.1804
0.86,1.1392,1.2123,1.1764,1.1942
0.91,1.1487,1.228,1.1893,1.2083
0.96,1.1583,1.2441,1.2025,1.2229
